19740923, 1200,  , TD, 18.0N,  84.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19740927, 1200,  , TD, 10.7N,  45.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19741004, 0000,  , TD, 21.0N,  75.2W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19741030, 1200,  , TD, 23.5N,  59.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19741110, 1200,  , TD, 21.0N,  69.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750624, 1200,  , TD, 32.5N,  52.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750627, 0000,  , TD, 27.5N,  79.0W,  25, 1013, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750704, 1200,  , TD, 30.0N,  73.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750724, 0000,  , TD, 26.0N,  68.4W,  20, 1014, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750725, 0600,  , TD, 21.0N,  92.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750728, 1200,  , TD, 29.0N,  86.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750824, 1200,  , TD, 22.4N,  69.8W,  25, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750828, 1200,  , SS, 33.3N,  46.3W,  35, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750903, 1200,  , TD, 13.5N,  24.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750903, 1200,  , TD, 11.5N,  17.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750906, 1200,  , TD, 21.5N,  95.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750911, 1200,  , TD, 32.0N,  62.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750913, 0600,  , TD, 17.5N,  54.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750918, 0600,  , TD, 17.5N,  33.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750922, 1800,  , TD, 10.3N,  34.8W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19750925, 1200,  , TD, 19.0N,  84.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19751003, 1200,  , TD, 28.0N,  33.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19751014, 1200,  , TD, 21.0N,  92.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19751024, 1800,  , SD, 29.1N,  79.3W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19751027, 1200,  , TD, 13.0N,  81.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19751108, 1200,  , TD, 16.5N,  85.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19751129, 1200,  , TD, 25.0N,  52.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19751209, 1200,  , SS, 41.6N,  42.9W,  35,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760521, 1200,  , SD, 24.0N,  89.0W,  20, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760607, 0600,  , TD, 26.8N,  79.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760611, 1200,  , TD, 26.5N,  81.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760720, 1200,  , TD, 31.0N,  72.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760723, 1200,  , TD, 10.5N,  24.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760728, 1800,  , SD, 28.0N,  52.3W,  20, 1015, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760806, 0600,  , TD, 26.0N,  72.8W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760818, 0000,  , TD, 26.0N,  84.0W,  20, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760818, 1200,  , TD, 31.7N,  68.2W,  30, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760820, 1200,  , TD, 14.0N,  48.0W,  20, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760827, 1200,  , TD, 12.5N,  37.5W,  25, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760904, 1200,  , TD, 32.0N,  77.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760905, 1200,  , TD, 26.5N,  85.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760913, 1200,  , SD, 28.0N,  81.5W,  15, 1017, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760920, 1200,  , TD, 13.5N,  28.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760922, 1200,  , TD, 25.5N,  91.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760926, 1200,  , TD, 23.0N,  58.0W,  20, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19760926, 1200,  , TD, 12.0N,  35.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19761003, 1200,  , TD, 15.0N,  39.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19761012, 1200,  , TD, 20.0N,  46.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19761022, 1800,  , TD, 19.1N,  55.8W,  25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770613, 1200,  , TD, 25.0N,  94.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770718, 0600,  , TD, 25.8N,  86.8W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770725, 1200,  , TD, 25.5N,  84.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770801, 1200,  , TD, 11.5N,  17.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770829, 1200,  , TD, 26.9N,  88.4W,  20, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770903, 0600,  , SD, 26.8N,  86.3W,  25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770905, 1200,  , TD, 32.8N,  80.0W,  20, 1015, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770917, 1200,  , TD, 10.0N,  35.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770922, 1200,  , TD, 20.0N,  95.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19770926, 1800,  , TD, 28.5N,  71.5W,  20, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19771001, 1200,  , TD, 10.0N,  46.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19771003, 1200,  , TD, 27.5N,  43.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19771013, 1800,  , TD, 26.9N,  62.9W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19771016, 1800,  , TD, 17.3N,  83.2W,  25, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19771024, 1200,  , TD, 25.5N,  95.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780118, 1200,  , SD, 22.0N,  44.0W,  25, 1013, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780621, 1200,  , TD, 25.2N,  86.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780710, 1200,  , TD, 15.5N,  27.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780730, 1800,  , TD, 25.7N,  97.0W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780805, 1200,  , TD, 25.3N,  90.4W,  20, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780807, 1200,  , TD, 13.0N,  35.0W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780807, 1200,  , TD, 13.0N,  52.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780809, 1200,  , TD, 26.5N,  90.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780826, 1200,  , TD, 23.4N,  88.4W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780830, 0000,  , TD, 26.2N,  59.7W,  20, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780830, 1200,  , TD, 27.8N,  91.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780903, 1200,  , TD, 14.0N,  16.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780904, 0000,  , TD, 12.0N,  39.0W,  25, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780908, 1200,  , TD, 23.0N,  94.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780912, 0000,  , SD, 29.8N,  80.0W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780913, 1800,  , TD, 11.0N,  62.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780918, 1200,  , TD, 13.0N,  16.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19780921, 1200,  , TD, 20.0N,  91.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19781002, 1200,  , SD, 31.7N,  31.5W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19781007, 1800,  , TD, 18.0N,  55.6W,  25, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19781013, 1200,  , TD, 40.5N,  31.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19781026, 1200,  , TD,  8.0N,  26.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19781028, 1800,  , TD, 23.5N,  72.7W,  30, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19781103, 1200,  , TD, 30.0N,  75.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790611, 1200,  , TD, 17.4N,  81.1W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790619, 1200,  , TD, 10.0N,  45.0W,  25, 1011, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790708, 1200,  , TD, 20.4N,  70.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790709, 1200,  , TD, 22.0N,  96.0W,  20, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790710, 1200,  , TD, 30.0N,  79.8W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790715, 1200,  , TD, 12.5N,  46.3W,  20, 1014, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790723, 1200,  , TD, 17.0N,  35.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790731, 1200,  , TD, 17.0N,  54.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790825, 1200,  , TD, 11.7N,  36.1W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790825, 1200,  , TD, 18.0N,  94.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790829, 0600,  , TD, 11.0N,  25.5W,  25, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790830, 0000,  , TD, 25.5N,  89.1W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790901, 1200,  , TD, 19.9N,  22.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790904, 1200,  , TD, 15.5N,  21.0W,  25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790915, 0000,  , TD, 20.3N,  86.8W,  25, 1003, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19790916, 1200,  , TD, 15.6N,  48.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19791012, 1200,  , TD, 16.9N,  87.3W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19791023, 1200,  , SD, 29.0N,  66.0W,  25, 1007, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19791024, 1200,  , TD, 12.0N,  77.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19791107, 1200,  , TD, 24.5N,  56.1W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800717, 0000,  , TD, 30.5N,  76.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800717, 1200,  , TD, 25.0N,  90.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800722, 0000,  , TD, 23.2N,  73.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800731, 1200,  , DB, 11.0N,  30.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800813, 0000,  , TD, 15.0N,  21.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800814, 0000,  , TD, 12.7N,  35.5W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800820, 1200,  , SD, 36.0N,  73.0W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800825, 0000,  , TD, 15.9N,  31.6W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800901, 0000,  , TD, 15.6N,  38.0W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800904, 1200,  , TD, 17.7N,  24.0W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800904, 1800,  , TD, 28.3N,  90.6W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800906, 0000,  , TD, 12.5N,  19.0W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19800920, 1200,  , TD, 14.6N,  77.2W,  25, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19801001, 0000,  , EX, 33.6N,  20.0W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19801016, 0000,  , TD, 16.2N,  85.2W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19801107, 1800,  , DB, 13.6N,  82.6W,  20, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19801112, 1200,  , TD, 13.0N,  80.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19801125, 0000,  , SS, 36.0N,  46.0W,  50,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810406, 1200,  , TD, 21.0N,  61.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810419, 1200,  , TD, 11.0N,  79.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810506, 1800,  , TD, 18.4N,  83.6W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810603, 0600,  , TD, 19.4N,  94.3W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810617, 1200,  , TD, 19.5N,  91.6W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810629, 1200,  , SS, 36.0N,  65.0W,  35, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810702, 0600,  , TD, 24.0N,  79.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810725, 0600,  , TD, 23.3N,  91.8W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810802, 1800,  , SD, 36.1N,  67.8W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810807, 0600,  , TD, 10.5N,  25.7W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810817, 0600,  , TD, 12.8N,  33.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810826, 1800,  , TD, 20.7N,  92.6W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810831, 1200,  , SD, 29.8N,  72.7W,  30, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810903, 1200,  , TD, 16.2N,  60.3W,  20, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810907, 0000,  , TD, 14.8N,  54.0W,  25, 1013, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810911, 1800,  , TD, 14.0N,  49.0W,  25, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810912, 0000,  , TD, 11.8N,  73.8W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810921, 1200,  , TD, 13.5N,  32.5W,  25, 1015, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19810926, 0000,  , TD,  8.0N,  38.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19811029, 1200,  , TD, 25.0N,  47.5W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19811103, 0000,  , TD, 16.9N,  81.2W,  25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19811112, 1200,  , SS, 31.0N,  74.0W,  45, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820602, 1200,  , TD, 21.7N,  87.1W,  20, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820618, 0000,  , SD, 25.8N,  86.4W,  25, 1004, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820828, 1200,  , TD, 13.7N,  22.2W,  30, 1008, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820906, 0000,  , TD, 16.8N,  53.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820909, 0000,  , SD, 26.2N,  91.0W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820913, 1200,  , TD, 19.8N,  69.5W,  30, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820924, 0000,  , TD, 25.3N,  71.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19820930, 1200,  , TD, 24.8N,  65.4W,  30, 1006, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19830723, 1200,  , TD, 10.0N,  38.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19830727, 1200,  , TD, 12.0N,  27.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19830815, 1200,  , TD, 27.3N,  90.5W,  30, 1009, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19830823, 1800,  , TD, 26.0N,  76.0W,  25, 1012, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19830910, 1200,  , TD, 30.2N,  64.4W,  25, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19830926, 1800,  , SS, 28.0N,  73.0W,  35, 1010, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840611, 1200,  , TD, 28.0N,  75.5W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840618, 1200,  , TD, 20.5N,  94.0W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840724, 0600,  , TD, 11.8N,  47.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840806, 1200,  , TD, 37.0N,  68.2W,  20, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19840818, 0600,  , SD, 33.0N,  65.0W,  25, 1005, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
